peanut,Arachis hypogaea
tree nut,Juglans spp.
milk,Bos taurus
egg,Gallus gallus
wheat,Triticum aestivum
soy,Glycine max
fish,Various species
shellfish,Various species
sesame,Sesamum indicum
sulfa,sulfonamides
penicillin,beta-lactam antibiotics
aspirin,salicylates
local anesthetics,cocaine - procaine - etc.
Iodine,used in contrast dyes
Latex,found in gloves - catheters - etc.
Gadolinium,used in contrast dyes
Antidepressants,such as tricyclic antidepressants
Muscle relaxants,such as baclofen - cyclobenzaprine - etc.
Others,Others
